image_id,split_group_id,true_label,gate,direct_true_probability,mapped_true_probability,fused_true_probability,hard_oracle_gate,soft_oracle_gate,routing_regret_nll
VTM-000399,DG-26b764c57ddc,target_mineral,0.504977166652679,0.192034721374512,0.171154782176018,0.181698679924011,1,0.640040397644043,0.055326461791992
VTM-000402,DG-46dec4b46ad4,target_mineral,0.583547115325928,0.999953866004944,0.999955415725708,0.999954462051392,0,0.499998092651367,0.000000953717972
VTM-000405,DG-b0bfb8edf35a,target_mineral,0.447548151016235,0.015660971403122,0.005341988522559,0.009960230439901,1,0.995403528213501,0.452571392059326
VTM-000412,DG-843b1c898c47,target_mineral,0.494098573923111,0.911666691303253,0.858040928840637,0.88453733921051,1,0.575203359127045,0.030209727585316
VTM-000415,DG-4892c85208f5,target_mineral,0.596493542194366,0.999624371528625,0.999419689178467,0.999541759490967,1,0.50025600194931,0.000082646496594
VTM-000416,DG-01b17c267ab6,target_mineral,0.454493910074234,0.070355296134949,0.068997383117676,0.069614544510841,1,0.524342656135559,0.010584592819214
VTM-000422,DG-b99d9ad9680f,target_mineral,0.492949604988098,0.977377593517303,0.981521427631378,0.979478716850281,0,0.494711667299271,0.002083336934447
VTM-000426,DG-9bbc69442c87,target_mineral,0.527515709400177,0.999944567680359,0.999994218349457,0.999967992305756,0,0.499937891960144,0.000026226540285
VTM-000436,DG-229c5d1f2165,target_mineral,0.475755572319031,0.988023042678833,0.968743979930878,0.977916121482849,1,0.524612128734589,0.010282118804753
VTM-000440,DG-26e215fcf397,target_mineral,0.468470752239227,0.989998877048492,0.975309252738953,0.982190907001495,1,0.518677830696106,0.007918113842607
VTM-000446,DG-0182b1ffd727,target_mineral,0.51507306098938,0.999355733394623,0.999404907226562,0.999379634857178,0,0.499938488006592,0.000025287736207
VTM-000447,DG-74f509f8f214,target_mineral,0.391471445560455,0.62382560968399,0.539600729942322,0.572572350502014,1,0.67375260591507,0.085731744766235
VTM-000454,DG-b3b80973fad4,target_mineral,0.507261633872986,0.873293101787567,0.877403557300568,0.87531852722168,0,0.494130522012711,0.002379193902016
VTM-000480,DG-0374a0215e25,target_mineral,0.500633060932159,0.921312153339386,0.877904295921326,0.89963573217392,1,0.560035586357117,0.023808963596821
VTM-000486,DG-3404a4c37c78,target_mineral,0.455361574888229,0.970112562179565,0.907372891902924,0.935942113399506,1,0.582803606987,0.035858478397131
VTM-000495,DG-cd33cc03272a,target_mineral,0.601099908351898,0.999800026416779,0.99985259771347,0.999820947647095,0,0.499934256076813,0.000031655232306
VTM-000515,DG-dedfb348a740,target_mineral,0.644628822803497,0.999940514564514,0.999941170215607,0.999940752983093,0,0.499999165534973,0.000000417254341
VTM-000516,DG-066bdb998722,target_mineral,0.594415664672852,0.999058067798615,0.999463677406311,0.99922251701355,0,0.499492555856705,0.000241318892222
VTM-000519,DG-7a74423f6148,target_mineral,0.528424322605133,0.008614582009614,0.008656516671181,0.008634357713163,0,0.49393019080162,0.002562999725342
VTM-000520,DG-0cd6b458a201,target_mineral,0.450902104377747,0.371500641107559,0.449730396270752,0.414456427097321,0,0.277782410383224,0.081680417060852
VTM-000536,DG-b6c39ebba6ea,target_mineral,0.519263803958893,0.763461709022522,0.779365122318268,0.771107077598572,0,0.474251925945282,0.010652408003807
VTM-000546,DG-c7420c1b2740,target_mineral,0.500306367874146,0.000425480859121,0.000479208509205,0.000452328240499,0,0.355585187673569,0.057727336883545
VTM-000563,DG-4296abd6bef5,target_mineral,0.521603584289551,0.999602615833282,0.999044239521027,0.999335467815399,1,0.500698447227478,0.000267289928161
VTM-000569,DG-766b882a7bd3,target_mineral,0.396230846643448,0.270829111337662,0.181964442133904,0.217175364494324,1,0.879572033882141,0.220782876014709
VTM-000578,DG-095650be25fb,target_mineral,0.562228441238403,0.999303698539734,0.998268127441406,0.998850345611572,1,0.501296043395996,0.000453771732282
VTM-000585,DG-f70fa0342c91,target_mineral,0.610152304172516,0.988819062709808,0.970476567745209,0.981668293476105,1,0.523388028144836,0.007257900200784
VTM-000596,DG-92087835a076,target_mineral,0.56703644990921,0.994269490242004,0.981120347976685,0.988576412200928,1,0.516635298728943,0.005742345936596
VTM-000604,DG-e888896d9b37,target_mineral,0.520884931087494,0.872250020503998,0.694366276264191,0.7870232462883,1,0.757749915122986,0.102818325161934
VTM-000609,DG-a39935564f74,target_mineral,0.44967794418335,0.00076684873784,0.002259956207126,0.001588538754731,0,0.004478158429265,0.352530479431152
VTM-000624,DG-3cce33a6ffbb,target_mineral,0.563610255718231,0.969075262546539,0.933501064777374,0.953551054000854,1,0.546614468097687,0.016149312257767
VTM-000629,DG-9b35375352db,target_mineral,0.527063965797424,0.999357283115387,0.998873710632324,0.999128580093384,1,0.50060498714447,0.00022887630621
VTM-000636,DG-1405e8e74d83,target_mineral,0.566143929958344,0.998155772686005,0.994665443897247,0.996641516685486,1,0.5043785572052,0.001518205739558
VTM-000650,DG-9e3f5c033faf,target_mineral,0.556018710136414,0.951126217842102,0.962507963180542,0.95617949962616,0,0.485134929418564,0.006596680730581
VTM-000652,DG-b01298ae6cdb,target_mineral,0.432024955749512,0.175639033317566,0.150707677006721,0.161478638648987,1,0.682534694671631,0.084058046340942
VTM-000659,DG-37c895d8c548,target_mineral,0.603285253047943,0.573817908763885,0.70565128326416,0.626118183135986,0,0.262300580739975,0.119582027196884
VTM-000662,DG-2a0fe031cac1,target_mineral,0.515330851078033,0.997751295566559,0.992930293083191,0.995414733886719,1,0.506054162979126,0.00234457408078
VTM-000670,DG-6357d6bf990d,target_mineral,0.51587837934494,0.000271077587968,0.001144312089309,0.000693829264492,0,0.000745456549339,0.500333309173584
VTM-000671,DG-8be949c54504,target_mineral,0.517778694629669,0.835232198238373,0.684004187583923,0.762306809425354,1,0.73080849647522,0.091360658407211
VTM-000672,DG-ed3c66600628,target_mineral,0.651413977146149,0.999897003173828,0.999666750431061,0.999816715717316,1,0.500287890434265,0.00008029894525
VTM-000680,DG-a7b69a564f94,target_mineral,0.57800817489624,0.998378872871399,0.996390640735626,0.997539877891541,1,0.502491772174835,0.000840710476041
VTM-000682,DG-3a8ea9b2f8b5,target_mineral,0.429397314786911,0.872059524059296,0.86466646194458,0.867841005325317,1,0.510640680789948,0.004849165678024
VTM-000689,DG-c23942417425,target_mineral,0.559432923793793,0.008019141852856,0.02586125023663,0.015879787504673,0,0.002858566585928,0.487698793411255
VTM-000708,DG-c52411578891,target_mineral,0.470001012086868,0.89599335193634,0.88793808221817,0.891724109649658,1,0.511286795139313,0.004776202142239
VTM-000718,DG-6f1fc593083c,target_mineral,0.471419483423233,0.881384134292603,0.759577214717865,0.816999435424805,1,0.677795231342316,0.075855150818825
VTM-000722,DG-941068494d83,target_mineral,0.526174783706665,0.168565571308136,0.211551398038864,0.188933342695236,0,0.243107810616493,0.113073706626892
VTM-000726,DG-dc1c8674eb97,target_mineral,0.510989725589752,0.058357782661915,0.020651610568166,0.039919078350067,1,0.994480848312378,0.379738569259644
VTM-000735,DG-0cfbdf44d8ac,target_mineral,0.468262135982513,0.002960035111755,0.004364759195596,0.003706980030984,0,0.125449180603027,0.163345813751221
VTM-000748,DG-010582eeea15,target_mineral,0.538117945194244,0.982433080673218,0.986844718456268,0.984470725059509,0,0.494399696588516,0.002408538945019
VTM-000752,DG-57a3f51fe77b,target_mineral,0.524662613868713,0.955188632011414,0.940967977046967,0.948428988456726,1,0.518740892410278,0.00710192322731
VTM-000762,DG-b21a383d2487,target_mineral,0.45895716547966,0.760754644870758,0.680720329284668,0.717452645301819,1,0.63547945022583,0.058603942394257
VTM-000769,DG-8af9664b4c05,target_mineral,0.589246034622192,0.994507730007172,0.987443566322327,0.991606116294861,1,0.508909702301025,0.002921902108938
VTM-000773,DG-d0373b75621b,target_mineral,0.572859764099121,0.999633193016052,0.999021232128143,0.999371826648712,1,0.50076550245285,0.000261496461462
VTM-000779,DG-4fe4247df2a8,target_mineral,0.583798766136169,0.996597826480865,0.990483224391937,0.994052886962891,1,0.507692337036133,0.002556893741712
VTM-000786,DG-35d3105fc54c,target_mineral,0.589135110378265,0.999016165733337,0.99941885471344,0.999181628227234,0,0.499496251344681,0.00023739261087
VTM-000802,DG-bd6d5b0fc43d,target_mineral,0.460915327072144,0.554378509521484,0.632189810276031,0.596325397491455,0,0.341479063034058,0.058403193950653
VTM-000805,DG-ab7ab3811ea3,target_mineral,0.417230606079102,0.688219845294952,0.350026905536652,0.491131365299225,1,0.967089295387268,0.337396711111069
VTM-000808,DG-22fa6310aff3,target_mineral,0.524374783039093,0.997700154781342,0.997470259666443,0.997590780258179,1,0.500288069248199,0.000109632732347
VTM-000817,DG-761bae88ef1e,target_mineral,0.674747049808502,0.999940991401672,0.999908030033112,0.999930262565613,1,0.50004118680954,0.000010729523638
VTM-000824,DG-cae8deaf336a,target_mineral,0.6852907538414,0.995543658733368,0.976669549942017,0.989603757858276,1,0.523907482624054,0.005984359886497
VTM-000830,DG-d9138bce157b,target_mineral,0.654656767845154,0.903526842594147,0.81774514913559,0.87390273809433,1,0.622171461582184,0.033336728811264
VTM-000832,DG-b96d92a292a4,target_mineral,0.754440486431122,0.999260246753693,0.993948757648468,0.997955977916718,1,0.506661593914032,0.001306086778641
VTM-000838,DG-f0bef7b93979,target_mineral,0.543834686279297,0.992593109607697,0.984525740146637,0.988913059234619,1,0.510199546813965,0.00371440127492
VTM-000848,DG-ae498e22dbc7,target_mineral,0.580972611904144,0.995945036411285,0.989111304283142,0.993081510066986,1,0.508605659008026,0.002879326231778
VTM-000849,DG-3aecf3f78d73,target_mineral,0.635103821754456,0.619641005992889,0.294292151927948,0.500922441482544,1,0.976404905319214,0.21268904209137
VTM-000857,DG-750826b46bc8,target_mineral,0.58648943901062,0.871177673339844,0.776344537734985,0.831963181495667,1,0.640203535556793,0.046057760715485
VTM-000877,DG-a4f6a22b0834,target_mineral,0.702349007129669,0.998468577861786,0.997364819049835,0.998140096664429,1,0.50138258934021,0.000329039175995
VTM-000882,DG-68969453403f,target_mineral,0.672330379486084,0.999999046325684,0.999996066093445,0.999998092651367,1,0.500003755092621,0.000000953675681
VTM-000889,DG-9ec84b1c3b1f,target_mineral,0.502882897853851,0.687656879425049,0.526979207992554,0.607781291007996,1,0.790947198867798,0.123474895954132
VTM-000895,DG-83b7a86707f0,target_mineral,0.458072572946548,0.000031544383091,0.000035341265175,0.000033602016629,0,0.361634850502014,0.050464630126953
VTM-000901,DG-33aeb3afee1c,target_mineral,0.597103655338287,0.998164594173431,0.993711352348328,0.996370375156403,1,0.505589067935944,0.001799135701731
VTM-000902,DG-67fc394ffd69,target_mineral,0.439396589994431,0.125720232725143,0.049896188080311,0.0832130163908,1,0.99024885892868,0.412655353546143
VTM-000913,DG-d89aa41f3591,target_mineral,0.435745447874069,0.702286422252655,0.660422921180725,0.678664743900299,1,0.576227188110352,0.034214079380035
VTM-000914,DG-cabdda36ed80,target_mineral,0.493605881929398,0.80835086107254,0.646340548992157,0.726309835910797,1,0.753682196140289,0.107019513845444
VTM-000928,DG-b7eded2dcc53,target_mineral,0.56352561712265,0.999917030334473,0.999779224395752,0.999856948852539,1,0.500172257423401,0.000060088270402
VTM-000938,DG-c1f73d80cd03,target_mineral,0.564203500747681,0.954533100128174,0.86271196603775,0.914517760276794,1,0.623799622058868,0.042825430631638
VTM-000951,DG-2a123dcd3038,target_mineral,0.47102016210556,0.934880316257477,0.878934383392334,0.905286073684692,1,0.576529204845428,0.03216752409935
VTM-000955,DG-7d3a98f1e72a,target_mineral,0.524310290813446,0.993610322475433,0.962738275527954,0.978924751281738,1,0.539372682571411,0.014890323393047
VTM-000962,DG-b929b3b86b15,target_mineral,0.454530328512192,0.874270856380463,0.765410244464874,0.814890682697296,1,0.660358309745789,0.070336252450943
VTM-000974,DG-655c77de7774,target_mineral,0.484926074743271,0.99929404258728,0.9969522356987,0.998087823390961,1,0.502932727336884,0.001207800349221
VTM-000983,DG-e64f2c7ee759,target_mineral,0.497234165668488,0.990254342556,0.957546055316925,0.973809719085693,1,0.541886568069458,0.016745898872614
VTM-000986,DG-1896fc46a326,target_mineral,0.512325286865234,0.000063282939664,0.000146299775224,0.000103768150439,0,0.014917261898518,0.343498229980469
VTM-000994,DG-26cfb8a047e3,target_mineral,0.557448923587799,0.999972939491272,0.999915421009064,0.999947488307953,1,0.500071883201599,0.000025452196496
VTM-000995,DG-d0bbc290947e,target_mineral,0.468741327524185,0.894634366035461,0.71447342634201,0.798922300338745,1,0.754794120788574,0.113151408731937
VTM-001001,DG-27608015d71b,target_mineral,0.42800435423851,0.56449556350708,0.522819817066193,0.540657162666321,1,0.594711661338806,0.043147146701813
VTM-001003,DG-c918290a9b35,target_mineral,0.561763048171997,0.999980330467224,0.999976873397827,0.999978840351105,1,0.500004291534424,0.000001490147042
VTM-001006,DG-667908559ec7,target_mineral,0.469892859458923,0.38101002573967,0.329164743423462,0.353526473045349,1,0.675098538398743,0.074867367744446
VTM-001007,DG-ce6525f8700a,target_mineral,0.581087589263916,0.003619358642027,0.001906023244374,0.002901621162891,1,0.96107405424118,0.221027374267578
VTM-001010,DG-75528e48d5ef,target_mineral,0.581952750682831,0.98829585313797,0.981223046779633,0.985339045524597,1,0.508976876735687,0.002996308729053
VTM-001011,DG-122b1631d7c9,target_mineral,0.535472571849823,0.987751841545105,0.972710251808167,0.980764627456665,1,0.519172132015228,0.00709899328649
VTM-001013,DG-25c6ebca1f79,target_mineral,0.482550919055939,0.100341983139515,0.055958643555641,0.077375866472721,1,0.948819279670715,0.259909152984619
VTM-001014,DG-667c44301a4e,target_mineral,0.516609966754913,0.000002001047051,0.000022501109925,0.000011910573448,0,0.000005562423667,0.636137962341309
VTM-001016,DG-877f56dec13a,target_mineral,0.526793599128723,0.998561441898346,0.997928559780121,0.99826192855835,1,0.500792503356934,0.000299989827909
VTM-001024,DG-c8c8becfb1f6,target_mineral,0.534544765949249,0.758978664875031,0.506167650222778,0.641306459903717,1,0.883451521396637,0.168466240167618
VTM-001028,DG-e783c078edbc,target_mineral,0.539513528347015,0.996239542961121,0.98487389087677,0.991005778312683,1,0.514338731765747,0.005267368629575
VTM-001044,DG-ff9c71ecc36a,target_mineral,0.514572620391846,0.997212946414948,0.990331828594208,0.99387264251709,1,0.508654475212097,0.00335526233539
VTM-001047,DG-9dff3b622070,target_mineral,0.512542307376862,0.999210357666016,0.999598503112793,0.999399542808533,0,0.499514520168304,0.000199060013983
VTM-001050,DG-787ac9c41959,target_mineral,0.411746025085449,0.016628280282021,0.001580853248015,0.007776571437716,1,0.999992251396179,0.759989261627197
VTM-001053,DG-750f5d0fbed9,target_mineral,0.434861809015274,0.07441832870245,0.049664415419102,0.060428947210312,1,0.883094727993011,0.208234071731567
VTM-001062,DG-a0122c32d33b,target_mineral,0.526964128017426,0.998690187931061,0.998547315597534,0.998622596263885,1,0.500178873538971,0.000067682587542
VTM-001063,DG-eb8584897af3,target_mineral,0.481123089790344,0.79123717546463,0.847026765346527,0.82018506526947,0,0.415646106004715,0.032202288508415
VTM-001065,DG-6393b0999c7f,target_mineral,0.482311129570007,0.701181530952454,0.688542485237122,0.69463849067688,1,0.522721588611603,0.009375274181366
VTM-001066,DG-7ba913c0c901,target_mineral,0.51500278711319,0.998673677444458,0.996837556362152,0.997783184051514,1,0.502300322055817,0.000892073847353
VTM-001072,DG-03cebc55504e,target_mineral,0.422313123941422,0.346521526575089,0.482525587081909,0.425089299678802,0,0.160374358296394,0.126734673976898
VTM-001079,DG-8d56ab7d5356,target_mineral,0.386402904987335,0.713789522647858,0.446523517370224,0.549795866012573,1,0.912574350833893,0.261041104793549
VTM-001108,DG-36e4d8fe768f,target_mineral,0.540868997573853,0.965990781784058,0.943671703338623,0.955743432044983,1,0.529186725616455,0.010664790868759
VTM-001110,DG-6b685c91f7f4,target_mineral,0.618442833423615,0.999974131584167,0.999976992607117,0.999975204467773,0,0.499996423721313,0.00000178818118
VTM-001119,DG-a357023c9e4e,target_mineral,0.349972635507584,0.701144218444824,0.235637068748474,0.398551851511002,1,0.995731055736542,0.564876019954681
VTM-001125,DG-2f41cca5e43c,target_mineral,0.553878724575043,0.888347148895264,0.796926200389862,0.847562313079834,1,0.632510662078857,0.046998247504234
VTM-001129,DG-fe2618c191cd,target_mineral,0.460675597190857,0.771669089794159,0.69444078207016,0.730017960071564,1,0.628840208053589,0.055486679077148
VTM-001133,DG-e21b856510cc,target_mineral,0.534134447574615,0.995670437812805,0.990011274814606,0.993034064769745,1,0.507124483585358,0.00265134871006
VTM-001145,DG-2e049c65edf0,target_mineral,0.531861126422882,0.999367654323578,0.998386144638062,0.998908162117004,1,0.501228213310242,0.00045988871716
VTM-001146,DG-54169e174bc5,target_mineral,0.458549499511719,0.000335044634994,0.000880818755832,0.00063055427745,0,0.007900183089077,0.33425235748291
VTM-001154,DG-b218ecc00a11,target_mineral,0.617526233196259,0.999674677848816,0.999336779117584,0.999545454978943,1,0.500422596931458,0.000129273277707
VTM-001155,DG-b7a8837254d7,target_mineral,0.514229655265808,0.999390006065369,0.999264001846313,0.99932873249054,1,0.500157594680786,0.000061312806793
VTM-001167,DG-7f9bd8a744c3,target_mineral,0.510935366153717,0.055940847843885,0.061380054801702,0.058600969612598,0,0.386049062013626,0.04633355140686
VTM-001171,DG-64792b22a49e,target_mineral,0.56081610918045,0.992636024951935,0.973909258842468,0.984411537647247,1,0.523789405822754,0.008320017717779
VTM-001172,DG-6cfc0f0f72ec,target_mineral,0.420427143573761,0.994761049747467,0.98898708820343,0.991414666175842,1,0.507276117801666,0.003369678743184
VTM-001178,DG-998c8cab27b0,target_mineral,0.432816714048386,0.236103683710098,0.223942697048187,0.229206174612045,1,0.565718710422516,0.029649138450623
