image_id,split_group_id,true_label,gate,direct_true_probability,mapped_true_probability,fused_true_probability,hard_oracle_gate,soft_oracle_gate,routing_regret_nll
VTM-000624,DG-3cce33a6ffbb,target_mineral,0.401201575994492,0.388754338026047,0.211155891418457,0.282408654689789,1,0.954858243465424,0.319592475891113
VTM-000629,DG-9b35375352db,target_mineral,0.593546390533447,0.993825078010559,0.983653426170349,0.989690780639648,1,0.512856662273407,0.00416866177693
VTM-000636,DG-1405e8e74d83,target_mineral,0.52575820684433,0.929390490055084,0.889087736606598,0.910277247428894,1,0.55519050359726,0.020779758691788
VTM-000650,DG-9e3f5c033faf,target_mineral,0.490751981735229,0.847191512584686,0.824314653873444,0.835541486740112,1,0.534164786338806,0.013846784830093
VTM-000652,DG-b01298ae6cdb,target_mineral,0.504308879375458,0.994442045688629,0.97756826877594,0.986077904701233,1,0.521379053592682,0.008446459658444
VTM-000659,DG-37c895d8c548,target_mineral,0.538166105747223,0.521779477596283,0.539763987064362,0.530085325241089,0,0.45774233341217,0.018094003200531
VTM-000662,DG-2a0fe031cac1,target_mineral,0.541999876499176,0.802562594413757,0.739213228225708,0.773548603057861,1,0.601355731487274,0.036821335554123
VTM-000670,DG-6357d6bf990d,target_mineral,0.533064782619476,0.000454136490589,0.000825071008876,0.000627338886261,0,0.048091739416122,0.273983001708984
VTM-000671,DG-8be949c54504,target_mineral,0.52456921339035,0.99991762638092,0.998961210250854,0.999462902545929,1,0.501196205615997,0.000454864755739
VTM-000672,DG-ed3c66600628,target_mineral,0.493041545152664,0.993377983570099,0.980968594551086,0.987086951732635,1,0.515708327293396,0.006353107281029
VTM-000680,DG-a7b69a564f94,target_mineral,0.577524244785309,0.998844623565674,0.996070027351379,0.997672438621521,1,0.503477036952972,0.001174229895696
VTM-000682,DG-3a8ea9b2f8b5,target_mineral,0.44748193025589,0.997551023960114,0.992811560630798,0.994932413101196,1,0.505952775478363,0.002628491027281
VTM-000689,DG-c23942417425,target_mineral,0.527455151081085,0.143405839800835,0.098913602530956,0.122381262481213,1,0.864965438842773,0.1585373878479
VTM-000708,DG-c52411578891,target_mineral,0.489595055580139,0.999266445636749,0.999238550662994,0.999252200126648,1,0.500034868717194,0.000014256045688
VTM-000718,DG-6f1fc593083c,target_mineral,0.465957045555115,0.685532212257385,0.233543187379837,0.444150656461716,1,0.995432257652283,0.434031665325165
VTM-000722,DG-941068494d83,target_mineral,0.469758480787277,0.000290156312985,0.000461804389488,0.000381171237677,0,0.089186497032642,0.191892623901367
VTM-000726,DG-dc1c8674eb97,target_mineral,0.481036573648453,0.976410686969757,0.940571308135986,0.95781135559082,1,0.546609044075012,0.01923244073987
VTM-000735,DG-0cfbdf44d8ac,target_mineral,0.528781294822693,0.001479257829487,0.005012195091695,0.003144043963403,0,0.002234127372503,0.46636438369751
VTM-000748,DG-010582eeea15,target_mineral,0.565658628940582,0.99824321269989,0.997390627861023,0.997872948646545,1,0.50106805562973,0.000370984547772
VTM-000752,DG-57a3f51fe77b,target_mineral,0.45214381814003,0.937680721282959,0.903968751430511,0.919211387634277,1,0.545641005039215,0.019893392920494
VTM-000762,DG-b21a383d2487,target_mineral,0.600312471389771,0.997786521911621,0.990320563316345,0.994802474975586,1,0.509387195110321,0.002995147602633
VTM-000769,DG-8af9664b4c05,target_mineral,0.629897117614746,0.993067264556885,0.982799828052521,0.989267230033875,1,0.512988269329071,0.00383390346542
VTM-000773,DG-d0373b75621b,target_mineral,0.401691168546677,0.909814119338989,0.877118587493896,0.890252113342285,1,0.545620381832123,0.021735616028309
VTM-000779,DG-4fe4247df2a8,target_mineral,0.561994731426239,0.25334769487381,0.296390235424042,0.272200554609299,0,0.313335657119751,0.085137844085693
VTM-000786,DG-35d3105fc54c,target_mineral,0.487478852272034,0.925562500953674,0.967555642127991,0.947084903717041,0,0.444762289524078,0.021384187042713
VTM-000802,DG-bd6d5b0fc43d,target_mineral,0.536704361438751,0.956598579883575,0.957077741622925,0.956820607185364,0,0.499374032020569,0.000268701463938
VTM-000805,DG-ab7ab3811ea3,target_mineral,0.489646315574646,0.96976637840271,0.938782274723053,0.953953504562378,1,0.540500581264496,0.016440261155367
VTM-000808,DG-22fa6310aff3,target_mineral,0.677850246429443,0.993737578392029,0.983259260654449,0.990361988544464,1,0.513247311115265,0.003402644302696
VTM-000817,DG-761bae88ef1e,target_mineral,0.70312774181366,0.999996900558472,0.999994397163391,0.99999612569809,1,0.500003159046173,0.000000774863338
VTM-000824,DG-cae8deaf336a,target_mineral,0.575213551521301,0.941468000411987,0.74157977104187,0.856558203697205,1,0.767328560352325,0.094518080353737
VTM-000830,DG-d9138bce157b,target_mineral,0.727430105209351,0.870240390300751,0.708654403686523,0.826196908950806,1,0.736335337162018,0.051936343312263
VTM-000832,DG-b96d92a292a4,target_mineral,0.466503769159317,0.008657541126013,0.002811050741002,0.0055384603329,1,0.99640417098999,0.446714401245117
VTM-000838,DG-f0bef7b93979,target_mineral,0.66168624162674,0.999893665313721,0.999632120132446,0.999805212020874,1,0.500326991081238,0.000088466615125
VTM-000848,DG-ae498e22dbc7,target_mineral,0.590158820152283,0.774591624736786,0.410974711179733,0.625566422939301,1,0.95965164899826,0.213678449392319
VTM-000849,DG-3aecf3f78d73,target_mineral,0.444321274757385,0.214202672243118,0.115822084248066,0.15953466296196,1,0.955821633338928,0.294661402702332
VTM-000857,DG-750826b46bc8,target_mineral,0.569009602069855,0.920878767967224,0.89396470785141,0.909279048442841,1,0.537009835243225,0.012676365673542
VTM-000877,DG-a4f6a22b0834,target_mineral,0.603625953197479,0.988751709461212,0.98271244764328,0.986357927322388,1,0.507657766342163,0.002423949539661
VTM-000882,DG-68969453403f,target_mineral,0.773820161819458,0.99999988079071,0.999999523162842,0.999999761581421,1,0.500000476837158,0.000000119209304
VTM-000889,DG-9ec84b1c3b1f,target_mineral,0.484414130449295,0.815543830394745,0.805643260478973,0.810439229011536,1,0.51526290178299,0.006278812885284
VTM-000895,DG-83b7a86707f0,target_mineral,0.432398110628128,0.000157764501637,0.000072964365245,0.000109631786472,1,0.979278922080994,0.36397647857666
VTM-000901,DG-33aeb3afee1c,target_mineral,0.568723022937775,0.963031351566315,0.778717994689941,0.883541226387024,1,0.743107855319977,0.086148008704185
VTM-000902,DG-67fc394ffd69,target_mineral,0.574470102787018,0.912190735340118,0.848959147930145,0.885283827781677,1,0.588844418525696,0.02994080632925
VTM-000913,DG-d89aa41f3591,target_mineral,0.48706841468811,0.590534687042236,0.515557408332825,0.552076458930969,1,0.663492858409882,0.067341804504395
VTM-000914,DG-cabdda36ed80,target_mineral,0.527010917663574,0.983116090297699,0.959585070610046,0.971986174583435,1,0.530245780944824,0.011385630816221
VTM-000928,DG-b7eded2dcc53,target_mineral,0.674042940139771,0.999971985816956,0.999927401542664,0.99995744228363,1,0.500055730342865,0.00001454404628
VTM-000938,DG-c1f73d80cd03,target_mineral,0.532584190368652,0.822055995464325,0.571721434593201,0.705045700073242,1,0.860059380531311,0.153545901179314
VTM-000951,DG-2a123dcd3038,target_mineral,0.485113054513931,0.122266620397568,0.273245692253113,0.200003787875175,0,0.017621846869588,0.312035083770752
VTM-000955,DG-7d3a98f1e72a,target_mineral,0.547510504722595,0.995204448699951,0.990038931369781,0.992867112159729,1,0.506504535675049,0.002351361792535
VTM-000962,DG-b929b3b86b15,target_mineral,0.449229776859283,0.322592437267303,0.126602098345757,0.21464678645134,1,0.990776240825653,0.407395958900452
VTM-000974,DG-655c77de7774,target_mineral,0.669717729091644,0.999918460845947,0.999811172485352,0.999883055686951,1,0.500134110450745,0.000035408673284
VTM-000983,DG-e64f2c7ee759,target_mineral,0.590684950351715,0.998602688312531,0.996331870555878,0.997673273086548,1,0.502845704555511,0.000931149115786
VTM-000986,DG-1896fc46a326,target_mineral,0.460042744874954,0.053161982446909,0.076332658529282,0.065673157572746,0,0.140784859657288,0.150410413742065
VTM-000994,DG-26cfb8a047e3,target_mineral,0.590462327003479,0.999985694885254,0.999970078468323,0.999979257583618,1,0.500019490718842,0.000006437413504
VTM-000995,DG-d0bbc290947e,target_mineral,0.511455476284027,0.934796929359436,0.887866199016571,0.911869168281555,1,0.564031779766083,0.024832792580128
VTM-001001,DG-27608015d71b,target_mineral,0.447928041219711,0.004229959100485,0.002619910752401,0.003341096453369,1,0.916465163230896,0.235893249511719
VTM-001003,DG-c918290a9b35,target_mineral,0.639190971851349,0.999996542930603,0.9999960064888,0.999996364116669,1,0.500000655651093,0.000000178814616
VTM-001006,DG-667908559ec7,target_mineral,0.506923973560333,0.811490774154663,0.705158174037933,0.759060740470886,1,0.668687403202057,0.066791221499443
VTM-001007,DG-ce6525f8700a,target_mineral,0.459014117717743,0.073815286159515,0.035205237567425,0.052927792072296,1,0.975916564464569,0.332637310028076
VTM-001010,DG-75528e48d5ef,target_mineral,0.528361141681671,0.995326161384583,0.991441130638123,0.993493795394897,1,0.504888474941254,0.001842666883022
VTM-001011,DG-122b1631d7c9,target_mineral,0.620105266571045,0.999797284603119,0.999700486660004,0.999760508537292,1,0.500120997428894,0.000036784200347
VTM-001013,DG-25c6ebca1f79,target_mineral,0.536236703395844,0.141758993268013,0.103806428611279,0.124157980084419,1,0.826066493988037,0.13257360458374
VTM-001014,DG-667c44301a4e,target_mineral,0.478669166564941,0.000008138784324,0.000026580952181,0.000017753254724,0,0.002683962928131,0.403626441955566
VTM-001016,DG-877f56dec13a,target_mineral,0.528088510036469,0.996476590633392,0.991662204265594,0.994204640388489,1,0.506053566932678,0.002282586647198
VTM-001024,DG-c8c8becfb1f6,target_mineral,0.570451676845551,0.894260585308075,0.733929634094238,0.825390696525574,1,0.728676974773407,0.080140374600887
VTM-001028,DG-e783c078edbc,target_mineral,0.575880467891693,0.948932945728302,0.887662827968597,0.922947108745575,1,0.582666873931885,0.027766209095716
VTM-001044,DG-ff9c71ecc36a,target_mineral,0.586222171783447,0.998482286930084,0.995947301387787,0.997433364391327,1,0.503177523612976,0.001051069120876
VTM-001047,DG-9dff3b622070,target_mineral,0.589872300624847,0.99676525592804,0.993955969810486,0.995613098144531,1,0.503527939319611,0.001156565500423
VTM-001050,DG-787ac9c41959,target_mineral,0.386781483888626,0.007509770803154,0.006449172273278,0.006859391927719,1,0.681628465652466,0.090586185455322
VTM-001053,DG-750f5d0fbed9,target_mineral,0.488586604595184,0.169839411973953,0.21173083782196,0.191263243556023,0,0.249306902289391,0.101665139198303
VTM-001062,DG-a0122c32d33b,target_mineral,0.606593668460846,0.997868537902832,0.997692167758942,0.997799158096313,1,0.500220954418182,0.000069530447945
VTM-001063,DG-eb8584897af3,target_mineral,0.510530352592468,0.629474103450775,0.524029493331909,0.577862143516541,1,0.71436595916748,0.085549384355545
VTM-001065,DG-6393b0999c7f,target_mineral,0.467147469520569,0.062343761324883,0.05585616081953,0.058886826038361,1,0.634000778198242,0.057046175003052
VTM-001066,DG-7ba913c0c901,target_mineral,0.540248155593872,0.995829999446869,0.989814281463623,0.993064284324646,1,0.507573425769806,0.002781160641462
VTM-001072,DG-03cebc55504e,target_mineral,0.481958776712418,0.92727917432785,0.945961177349091,0.936957240104675,0,0.475087076425552,0.009563885629177
VTM-001079,DG-8d56ab7d5356,target_mineral,0.401008635759354,0.794235646724701,0.779810309410095,0.785595059394836,1,0.522895872592926,0.010938733816147
VTM-001108,DG-36e4d8fe768f,target_mineral,0.523855447769165,0.863954365253448,0.809072315692902,0.837822556495667,1,0.581311106681824,0.030713617801666
VTM-001110,DG-6b685c91f7f4,target_mineral,0.59545373916626,0.99961531162262,0.999701738357544,0.999650239944458,0,0.4998919069767,0.000051515089581
VTM-001119,DG-a357023c9e4e,target_mineral,0.429230690002441,0.62624716758728,0.386989921331406,0.489686459302902,1,0.917339265346527,0.245979815721512
VTM-001125,DG-2f41cca5e43c,target_mineral,0.553013443946838,0.989027976989746,0.978481650352478,0.984313905239105,1,0.513397514820099,0.004777763038874
VTM-001129,DG-fe2618c191cd,target_mineral,0.452702194452286,0.422784030437469,0.249367594718933,0.327873587608337,1,0.933371245861053,0.254233300685883
VTM-001133,DG-e21b856510cc,target_mineral,0.574087917804718,0.999477088451385,0.999315917491913,0.999408483505249,1,0.50020158290863,0.00006864318857
VTM-001145,DG-2e049c65edf0,target_mineral,0.549367189407349,0.998515427112579,0.997713088989258,0.998153865337372,1,0.501004815101624,0.00036216492299
VTM-001146,DG-54169e174bc5,target_mineral,0.468278557062149,0.000955897499807,0.000950033019762,0.000952779315412,1,0.507691979408264,0.003267288208008
VTM-001154,DG-b218ecc00a11,target_mineral,0.607884049415588,0.999435842037201,0.998406231403351,0.999032080173492,1,0.501288414001465,0.000404071412049
VTM-001155,DG-b7a8837254d7,target_mineral,0.563450396060944,0.999965906143188,0.99993497133255,0.999952435493469,1,0.500038683414459,0.000013471199054
VTM-001167,DG-7f9bd8a744c3,target_mineral,0.466538578271866,0.043538067489862,0.033285707235336,0.038068830966949,1,0.792907059192657,0.134239912033081
VTM-001171,DG-64792b22a49e,target_mineral,0.621123135089874,0.999447405338287,0.999349415302277,0.999410271644592,1,0.500122547149658,0.000037154939491
VTM-001172,DG-6cfc0f0f72ec,target_mineral,0.54621160030365,0.994238615036011,0.996467232704163,0.995249927043915,0,0.497201234102249,0.001222368096933
VTM-001178,DG-998c8cab27b0,target_mineral,0.552304744720459,0.980968952178955,0.970485746860504,0.976275682449341,1,0.513426899909973,0.004795800894499
