image_id,split_group_id,true_label,gate,direct_true_probability,mapped_true_probability,fused_true_probability,hard_oracle_gate,soft_oracle_gate,routing_regret_nll
VTM-000436,DG-229c5d1f2165,target_mineral,0.456297397613525,0.999990344047546,0.999965131282806,0.999976634979248,1,0.500031530857086,0.000013709294763
VTM-000440,DG-26e215fcf397,target_mineral,0.493715077638626,0.922291159629822,0.959649503231049,0.941205143928528,0,0.45052844285965,0.019406992942095
VTM-000446,DG-0182b1ffd727,target_mineral,0.504213631153107,0.999822318553925,0.999975562095642,0.999898314476013,0,0.499808430671692,0.000077252494521
VTM-000447,DG-74f509f8f214,target_mineral,0.497262835502625,0.999796450138092,0.999881148338318,0.999839067459106,0,0.499894112348557,0.000042086765461
VTM-000454,DG-b3b80973fad4,target_mineral,0.513483643531799,0.999192297458649,0.998690128326416,0.998947978019714,1,0.500628352165222,0.000244546856266
VTM-000480,DG-0374a0215e25,target_mineral,0.481077164411545,0.990361571311951,0.995028495788574,0.992783308029175,0,0.494123727083206,0.002258955035359
VTM-000486,DG-3404a4c37c78,target_mineral,0.466452121734619,0.996817231178284,0.995927035808563,0.996342301368713,1,0.501116812229156,0.000476559856907
VTM-000495,DG-cd33cc03272a,target_mineral,0.488839328289032,0.999973297119141,0.999947488307953,0.999960124492645,1,0.500032246112823,0.000013173066691
VTM-000515,DG-dedfb348a740,target_mineral,0.478979527950287,0.99992835521698,0.99987131357193,0.999898672103882,1,0.500071287155151,0.000029685681511
VTM-000516,DG-066bdb998722,target_mineral,0.494043052196503,0.999879479408264,0.999888360500336,0.999883949756622,0,0.499988913536072,0.000004411245754
VTM-000519,DG-7a74423f6148,target_mineral,0.459170669317245,0.996763825416565,0.996239125728607,0.996479988098145,1,0.500658214092255,0.00028479937464
VTM-000520,DG-0cd6b458a201,target_mineral,0.477156132459641,0.999305486679077,0.9987473487854,0.999013662338257,1,0.500698328018188,0.000292069802526
VTM-000536,DG-b6c39ebba6ea,target_mineral,0.439813375473022,0.014658819884062,0.028469856828451,0.022395579144359,0,0.034924495965242,0.23998236656189
VTM-000546,DG-c7420c1b2740,target_mineral,0.471679985523224,0.042039096355438,0.019043447449803,0.029890034347773,1,0.981282234191895,0.34107494354248
VTM-000563,DG-4296abd6bef5,target_mineral,0.481541901826859,0.999047338962555,0.995903253555298,0.997417271137238,1,0.503939986228943,0.001632954692468
VTM-000569,DG-766b882a7bd3,target_mineral,0.51231437921524,0.999585092067719,0.999777495861053,0.99967896938324,0,0.499759435653687,0.00009855326789
VTM-000578,DG-095650be25fb,target_mineral,0.490334182977676,0.968277156352997,0.988178133964539,0.97842001914978,0,0.474591135978699,0.009923933073878
VTM-000585,DG-f70fa0342c91,target_mineral,0.47272652387619,0.994089007377625,0.997708439826965,0.995997428894043,0,0.495457231998444,0.001716413069516
VTM-000596,DG-92087835a076,target_mineral,0.478665500879288,0.999571979045868,0.998551607131958,0.999040067195892,1,0.501276671886444,0.000532281235792
VTM-000604,DG-e888896d9b37,target_mineral,0.509426832199097,0.911615192890167,0.880330502986908,0.896267771720886,1,0.543540120124817,0.016978740692139
VTM-000609,DG-a39935564f74,target_mineral,0.48142421245575,0.323476403951645,0.186053410172462,0.252212166786194,1,0.940780639648438,0.248855471611023
VTM-000624,DG-3cce33a6ffbb,target_mineral,0.44024458527565,0.946188688278198,0.957279086112976,0.952396631240845,0,0.48543792963028,0.005113396793604
VTM-000629,DG-9b35375352db,target_mineral,0.506671905517578,0.997978508472443,0.997365951538086,0.997676312923431,1,0.500767469406128,0.00030285352841
VTM-000636,DG-1405e8e74d83,target_mineral,0.456974923610687,0.899945616722107,0.704981088638306,0.794075012207031,1,0.772207260131836,0.125156402587891
VTM-000650,DG-9e3f5c033faf,target_mineral,0.533332228660583,0.999979019165039,0.99999213218689,0.999985098838806,0,0.499983608722687,0.000007033428119
VTM-000652,DG-b01298ae6cdb,target_mineral,0.451586097478867,0.896554410457611,0.780165195465088,0.832724928855896,1,0.667137444019318,0.073855616152287
VTM-000659,DG-37c895d8c548,target_mineral,0.45225116610527,0.999753415584564,0.996240079402924,0.997828960418701,1,0.504400372505188,0.001926784985699
VTM-000662,DG-2a0fe031cac1,target_mineral,0.459000259637833,0.743270993232727,0.821000754833221,0.785322785377502,0,0.378171443939209,0.044429212808609
VTM-000670,DG-6357d6bf990d,target_mineral,0.508290410041809,0.008050049655139,0.017759067937732,0.012824066914618,0,0.018778437748551,0.325572490692139
VTM-000671,DG-8be949c54504,target_mineral,0.475436002016068,0.880969941616058,0.810503602027893,0.844005823135376,1,0.602726519107819,0.042864114046097
VTM-000672,DG-ed3c66600628,target_mineral,0.505759954452515,0.999998927116394,0.99999725818634,0.999998092651367,1,0.500002086162567,0.000000834466277
VTM-000680,DG-a7b69a564f94,target_mineral,0.525400757789612,0.999925971031189,0.999941110610962,0.999933123588562,0,0.499981045722961,0.000007987520803
VTM-000682,DG-3a8ea9b2f8b5,target_mineral,0.449865609407425,0.998701453208923,0.997098684310913,0.997819781303406,1,0.502007663249969,0.00088320823852
VTM-000689,DG-c23942417425,target_mineral,0.468168526887894,0.32426854968071,0.439433455467224,0.385516881942749,0,0.17952461540699,0.130901336669922
VTM-000708,DG-c52411578891,target_mineral,0.490949243307114,0.999915480613708,0.999895513057709,0.999905347824097,1,0.500024974346161,0.000010133699107
VTM-000718,DG-6f1fc593083c,target_mineral,0.443220615386963,0.329245001077652,0.056346073746681,0.17730051279068,1,0.999853253364563,0.618956089019775
VTM-000722,DG-941068494d83,target_mineral,0.470500081777573,0.144234865903854,0.049609273672104,0.094130620360374,1,0.995209515094757,0.426759600639343
VTM-000726,DG-dc1c8674eb97,target_mineral,0.492721825838089,0.079905271530151,0.030940040946007,0.055066280066967,1,0.991370916366577,0.372304439544678
VTM-000735,DG-0cfbdf44d8ac,target_mineral,0.483440548181534,0.000018524815459,0.000028817850762,0.000023841781513,0,0.098907738924026,0.189555168151855
VTM-000748,DG-010582eeea15,target_mineral,0.48514986038208,0.994812250137329,0.984351277351379,0.989426374435425,1,0.513210892677307,0.005428669974208
VTM-000752,DG-57a3f51fe77b,target_mineral,0.497436612844467,0.999991059303284,0.999934017658234,0.999962389469147,1,0.500071287155151,0.000028670499887
VTM-000762,DG-b21a383d2487,target_mineral,0.645712435245514,0.999998927116394,0.99988979101181,0.999960243701935,1,0.500136435031891,0.000038684203901
VTM-000769,DG-8af9664b4c05,target_mineral,0.446381211280823,0.999821960926056,0.999985814094543,0.999912619590759,0,0.499795168638229,0.000073198221799
VTM-000773,DG-d0373b75621b,target_mineral,0.488978624343872,0.999828577041626,0.999358296394348,0.999588251113892,1,0.500588119029999,0.000240396009758
VTM-000779,DG-4fe4247df2a8,target_mineral,0.470574080944061,0.997296392917633,0.997558772563934,0.99743527173996,0,0.499671190977097,0.000123810721561
VTM-000786,DG-35d3105fc54c,target_mineral,0.462761849164963,0.998770654201508,0.997247517108917,0.997952342033386,1,0.501907706260681,0.000819655368105
VTM-000802,DG-bd6d5b0fc43d,target_mineral,0.483563482761383,0.000584866036661,0.00167543196585,0.001148074166849,0,0.00515706371516,0.37798547744751
VTM-000805,DG-ab7ab3811ea3,target_mineral,0.563068747520447,0.995252966880798,0.998265445232391,0.996569216251373,0,0.496222287416458,0.001700621447526
VTM-000808,DG-22fa6310aff3,target_mineral,0.497958570718765,0.94786262512207,0.904326856136322,0.926005840301514,1,0.558504164218903,0.023329041898251
VTM-000817,DG-761bae88ef1e,target_mineral,0.540747761726379,0.987007200717926,0.953464686870575,0.97160267829895,1,0.543111383914948,0.015730381011963
VTM-000824,DG-cae8deaf336a,target_mineral,0.570484161376953,0.231403291225433,0.017113978043199,0.139362633228302,1,0.999997735023499,0.507082581520081
VTM-000830,DG-d9138bce157b,target_mineral,0.569526255130768,0.999362409114838,0.996352195739746,0.998066604137421,1,0.50377082824707,0.001297472976148
VTM-000832,DG-b96d92a292a4,target_mineral,0.580287098884583,0.110472932457924,0.11412350833416,0.11200512945652,0,0.459450781345367,0.018736600875854
VTM-000838,DG-f0bef7b93979,target_mineral,0.528922259807587,0.999848365783691,0.998394548892975,0.999163508415222,1,0.501818895339966,0.000685195904225
VTM-000848,DG-ae498e22dbc7,target_mineral,0.534560024738312,0.998869001865387,0.986365854740143,0.993049561977386,1,0.515740215778351,0.005843066610396
VTM-000849,DG-3aecf3f78d73,target_mineral,0.63850736618042,0.942899286746979,0.473925590515137,0.773368775844574,1,0.968917846679688,0.198203474283218
VTM-000857,DG-750826b46bc8,target_mineral,0.454677045345306,0.975907027721405,0.960478842258453,0.967493653297424,1,0.519908666610718,0.008658457547426
VTM-000877,DG-a4f6a22b0834,target_mineral,0.49731370806694,0.999687790870667,0.998959124088287,0.999321460723877,1,0.50091141462326,0.000366511725588
VTM-000882,DG-68969453403f,target_mineral,0.599481165409088,0.999976634979248,0.99996942281723,0.999973773956299,1,0.500009000301361,0.00000286109389
VTM-000889,DG-9ec84b1c3b1f,target_mineral,0.475966364145279,0.979750514030457,0.978212952613831,0.978944778442383,1,0.501963198184967,0.000822726637125
VTM-000895,DG-83b7a86707f0,target_mineral,0.448910444974899,0.000025306166208,0.0001117130887,0.000072924114647,0,0.000596147554461,0.426514625549316
VTM-000901,DG-33aeb3afee1c,target_mineral,0.542426943778992,0.995564758777618,0.944442808628082,0.972172737121582,1,0.565514981746674,0.023776670917869
VTM-000902,DG-67fc394ffd69,target_mineral,0.440052688121796,0.006743295118213,0.003363900119439,0.004851012025028,1,0.970033168792725,0.329361438751221
VTM-000913,DG-d89aa41f3591,target_mineral,0.47075280547142,0.070485979318619,0.057070437818766,0.063385844230652,1,0.741856276988983,0.106173276901245
VTM-000914,DG-cabdda36ed80,target_mineral,0.454938441514969,0.508940935134888,0.652866184711456,0.587389051914215,0,0.22353196144104,0.105684787034988
VTM-000928,DG-b7eded2dcc53,target_mineral,0.541919052600861,0.999980211257935,0.999989330768585,0.999984383583069,0,0.499988615512848,0.00000494725009
VTM-000938,DG-c1f73d80cd03,target_mineral,0.501941621303558,0.877508163452148,0.656127572059631,0.767247676849365,1,0.810560345649719,0.134276613593102
VTM-000951,DG-2a123dcd3038,target_mineral,0.417352229356766,0.200127780437469,0.453627705574036,0.347828954458237,0,0.016437696292996,0.265565991401672
VTM-000955,DG-7d3a98f1e72a,target_mineral,0.480046212673187,0.999460518360138,0.99900221824646,0.999222218990326,1,0.500573337078094,0.000238456414081
VTM-000962,DG-b929b3b86b15,target_mineral,0.472739368677139,0.999898552894592,0.999529719352722,0.999704122543335,1,0.500461161136627,0.00019446897204
VTM-000974,DG-655c77de7774,target_mineral,0.45254522562027,0.999473750591278,0.999890267848969,0.999701738357544,0,0.499479174613953,0.000188567966688
VTM-000983,DG-e64f2c7ee759,target_mineral,0.503014504909515,0.999966263771057,0.999989867210388,0.999977946281433,0,0.499970495700836,0.000011921121768
VTM-000986,DG-1896fc46a326,target_mineral,0.440265983343124,0.901700794696808,0.536542952060699,0.697309494018555,1,0.93058305978775,0.257053405046463
VTM-000994,DG-26cfb8a047e3,target_mineral,0.548791170120239,0.965509593486786,0.967867434024811,0.966573476791382,0,0.496951222419739,0.001337811350822
VTM-000995,DG-d0bbc290947e,target_mineral,0.458744645118713,0.803599059581757,0.743848919868469,0.771258950233459,1,0.595394730567932,0.041076302528381
VTM-001001,DG-27608015d71b,target_mineral,0.479891538619995,0.988177597522736,0.995977222919464,0.992234230041504,0,0.490173846483231,0.003765190485865
VTM-001003,DG-c918290a9b35,target_mineral,0.473526537418365,0.99999463558197,0.999996602535248,0.999995708465576,0,0.499997496604919,0.000000894073082
VTM-001006,DG-667908559ec7,target_mineral,0.458872705698013,0.983538389205933,0.961057543754578,0.971373438835144,1,0.528870820999146,0.01244568452239
VTM-001007,DG-ce6525f8700a,target_mineral,0.422536879777908,0.003389236982912,0.000448363716714,0.001690991106443,1,0.999959468841553,0.695290088653564
VTM-001010,DG-75528e48d5ef,target_mineral,0.482032209634781,0.999347388744354,0.999215185642242,0.999278903007507,1,0.500165343284607,0.000068532826845
VTM-001011,DG-122b1631d7c9,target_mineral,0.459080100059509,0.997520506381989,0.995042502880096,0.996180057525635,1,0.503109037876129,0.001344684511423
VTM-001013,DG-25c6ebca1f79,target_mineral,0.482440620660782,0.014535651542246,0.021954108029604,0.018375143408775,0,0.112870395183563,0.177955627441406
VTM-001014,DG-667c44301a4e,target_mineral,0.456437945365906,0.004680562764406,0.007605320774019,0.00627035042271,0,0.081125751137733,0.193016052246094
VTM-001016,DG-877f56dec13a,target_mineral,0.48004612326622,0.999477803707123,0.999526560306549,0.999503135681152,0,0.499939024448395,0.000023435975891
VTM-001024,DG-c8c8becfb1f6,target_mineral,0.425334632396698,0.962617516517639,0.877757132053375,0.913851201534271,1,0.613353610038757,0.051988393068314
VTM-001028,DG-e783c078edbc,target_mineral,0.435791581869125,0.779446840286255,0.929897546768188,0.864332377910614,0,0.292670398950577,0.073117032647133
VTM-001044,DG-ff9c71ecc36a,target_mineral,0.459601610898972,0.9949711561203,0.967920005321503,0.980352759361267,1,0.534400939941406,0.014801281504333
VTM-001047,DG-9dff3b622070,target_mineral,0.4943707883358,0.999967694282532,0.999978601932526,0.999973177909851,0,0.499986350536346,0.000005424153642
VTM-001050,DG-787ac9c41959,target_mineral,0.420741438865662,0.033974088728428,0.008146842941642,0.019013434648514,1,0.99920779466629,0.580452442169189
VTM-001053,DG-750f5d0fbed9,target_mineral,0.469989627599716,0.874067187309265,0.772748529911041,0.820367217063904,1,0.649312317371368,0.063405185937881
VTM-001062,DG-a0122c32d33b,target_mineral,0.518593370914459,0.999985814094543,0.999994039535522,0.999989807605743,0,0.499989748001099,0.000004231963885
VTM-001063,DG-eb8584897af3,target_mineral,0.484184384346008,0.711010336875916,0.666470766067505,0.68803608417511,1,0.58016562461853,0.032845675945282
VTM-001065,DG-6393b0999c7f,target_mineral,0.478485345840454,0.201034292578697,0.20892570912838,0.205149784684181,0,0.45201912522316,0.018238306045532
VTM-001066,DG-7ba913c0c901,target_mineral,0.514637410640717,0.98745208978653,0.946179866790771,0.967420101165771,1,0.553167343139648,0.020495139062405
VTM-001072,DG-03cebc55504e,target_mineral,0.463557362556458,0.986061692237854,0.99179995059967,0.989139914512634,0,0.492747366428375,0.002685632556677
VTM-001079,DG-8d56ab7d5356,target_mineral,0.537555873394012,0.986965537071228,0.947716295719147,0.968814969062805,1,0.55055159330368,0.018561478704214
VTM-001108,DG-36e4d8fe768f,target_mineral,0.457909494638443,0.931586861610413,0.82784515619278,0.875349521636963,1,0.643437802791595,0.062266163527966
VTM-001110,DG-6b685c91f7f4,target_mineral,0.509259641170502,0.999986052513123,0.999993622303009,0.999989748001099,0,0.499990522861481,0.000003874334197
VTM-001119,DG-a357023c9e4e,target_mineral,0.417616277933121,0.998256266117096,0.996492505073547,0.997229099273682,1,0.50221049785614,0.001029490842484
VTM-001125,DG-2f41cca5e43c,target_mineral,0.491081893444061,0.999996423721313,0.999998390674591,0.99999737739563,0,0.499997496604919,0.000001013281121
VTM-001129,DG-fe2618c191cd,target_mineral,0.479538321495056,0.002379381330684,0.006484012585133,0.004515684675425,0,0.006610289681703,0.361782550811768
VTM-001133,DG-e21b856510cc,target_mineral,0.472473651170731,0.999936938285828,0.999956130981445,0.999947071075439,0,0.4999760389328,0.000009060342563
VTM-001145,DG-2e049c65edf0,target_mineral,0.516602039337158,0.999668717384338,0.99969071149826,0.999679327011108,0,0.499972462654114,0.000011388066923
VTM-001146,DG-54169e174bc5,target_mineral,0.476606816053391,0.000255934864981,0.00017987107276,0.00021612358978,1,0.85363632440567,0.169072151184082
VTM-001154,DG-b218ecc00a11,target_mineral,0.45893868803978,0.99924635887146,0.999147057533264,0.999192595481873,1,0.500124216079712,0.000053805415519
VTM-001155,DG-b7a8837254d7,target_mineral,0.51543402671814,0.999891996383667,0.999873280525208,0.999882936477661,1,0.500023424625397,0.00000906092464
VTM-001167,DG-7f9bd8a744c3,target_mineral,0.433175057172775,0.585710942745209,0.304731160402298,0.426444590091705,1,0.963278532028198,0.317343950271606
VTM-001171,DG-64792b22a49e,target_mineral,0.462393820285797,0.999989032745361,0.999979496002197,0.999983906745911,1,0.500011920928955,0.000005126068572
VTM-001172,DG-6cfc0f0f72ec,target_mineral,0.496048927307129,0.998878180980682,0.999816358089447,0.999350965023041,0,0.498826533555984,0.000465586897917
VTM-001178,DG-998c8cab27b0,target_mineral,0.472964078187943,0.999504566192627,0.999448955059052,0.999475300312042,1,0.500069558620453,0.000029280839954
